bms_search_id,name,short_name,release_year,url
XsMKM_ZCFT0S3E,BEHIND THE MASK,BEHIND THE MASK,1999,
EQSGLL4HVjvTgz,BMS Contest'99 in summer,BMS Contest'99 in summer,1999,
wJ-479LqaEtRYn,Re-rise,Re-rise,1999,
f6tjvEBnBsV_Vt,club Stubborn,club Stubborn,1999,
hvhoVz_mbCFpUQ,Drum'n'bass 大会,Drum'n'bass 大会,2000,
c-pfc5_F1CDovn,Millennium X'mas BMS Contest,Millennium X'mas BMS Contest,2000,
MHrRnFLrCd5TUV,癒し系BMS合戦,癒し系BMS合戦,2000,
Kb45sMRj1fFxFe,第一回BMS東西合戦,第一回BMS東西合戦,2000,
2UT6PMRjSokrXb,第一回BMS祭り,第一回BMS祭り,2000,
HpwPVltg3ERHvx,第一次血戦,第一次血戦,2000,
9SuexFNuKVSMjI,第二次血戦,第二次血戦,2000,
RDqu-_85bRe5Xo,B-1 ClimaX System-C,B-1 ClimaX System-C,2001,
g28LkSkVMLsTfO,B-1 ClimaX System-R,B-1 ClimaX System-R,2001,
WLeet6fwQdoF35,B.J.Cup 1st stage,B.J.Cup 1st stage,2001,
1oG87C4zJesOY7,Battle in the Mist,Battle in the Mist,2001,
LHz-fvDe1ccdSj,EURO BMS CONTEST,EURO BMS CONTEST,2001,
q8VIU6iUK3NV0x,Easy BMS Collection 〜初心忘るべからず〜,Easy BMS Collection 〜初心忘るべからず〜,2001,
zbqFMk9GHHEZG7,MUSIC W@VE,MUSIC W@VE,2001,
M8wSh9WpQ242R7,NETAMONO MOD大会,NETAMONO MOD大会,2001,
m01y9iOhPhCXOL,STG BMS FESTIVAL,STG BMS FESTIVAL,2001,
Z8OhvDx3EuGUy5,イトケンBMS祭,イトケンBMS祭,2001,
jazKlBa50ovKEw,ゴケン・ゴキゲン,ゴケン・ゴキゲン,2001,
KESORujWhF-eGr,ゴケン・リミキシーズ,ゴケン・リミキシーズ,2001,
fbWH9gyTwu6jAF,三つ巴対決,三つ巴対決,2001,
Hq6Ukq5_V1g_Bz,低容量コピーBMS対決,低容量コピーBMS対決,2001,
C6BzWr9GvLhRIY,合作BMS大会・梅雨,合作BMS大会・梅雨,2001,
opEbB5Akzv4GG9,夏だ!海だ!第2回NETAMONO MOD大会,夏だ!海だ!第2回NETAMONO MOD大会,2001,
niYMvjNh27-axE,新春カラオケ大会〜ボーカルBMS対決〜,新春カラオケ大会〜ボーカルBMS対決〜,2001,
VMEB0kfFU7kLwp,"B-1 ClimaX ""the Revenge""","B-1 ClimaX ""the Revenge""",2002,
RFXWrLfzo4DCSn,"B-1 ClimaX ""the another war""","B-1 ClimaX ""the another war""",2002,
6ih4f00Fqg-qEm,5KB BMS Event [ごけび],5KB BMS Event,2002,
ndP7W20a0cW6AC,B-1 ClimaX “the greed battle”,B-1 ClimaX “the greed battle”,2002,
OuMCpoZ19UXCbA,B.J.Cup 2nd stage,B.J.Cup 2nd stage,2002,
R0poqmoKGU1aAs,B.J.Cup 3rd stage,B.J.Cup 3rd stage,2002,
m3DT6HsLz4AK2f,B.J.Cup 4th stage,B.J.Cup 4th stage,2002,
XjV9qUUvC8f0Rs,Be Happy!,Be Happy!,2002,
ngbF-6SkPl_q51,Hyper Remix,Hyper Remix,2002,
AJ9g4_9JAp7v-h,LoZical Dash!! #02,LoZical Dash!! #02,2002,
JquEzjKVUp_cvC,MORRIGAN vs cranky,MORRIGAN vs cranky,2002,
YM4j_QArHJ81Z6,NOIZE SPHERE,NOIZE SPHERE,2002,
8jlobo2kJl4OZ0,Winter Ambience BMS Event,Winter Ambience,2002,
VYCcJxpHmDj-yk,club Stubborn THE FINAL,club Stubborn THE FINAL,2002,
FTn2fWmDuxaPYx,再昇的匿名対決,再昇的匿名対決,2002,
QaycZF7be-m7fW,夏だ！山だ！海だ！BMS祭り,夏だ！山だ！海だ！BMS祭り,2002,
DOOcD7jU5KSaib,戦 [sen-goku] 國,戦 [sen-goku] 國,2002,
6CJaviM2SIKxiu,第二回自称無名BMS作家が物申す！,第二回自称無名BMS作家が物申す！,2002,
cq4p9SZ6plZn5B,自称無名BMS作家が物申す！,自称無名BMS作家が物申す！,2002,
xQ4hFhqVfuFV66,B.J.Cup 5th stage,B.J.Cup 5th stage,2003,
0phasgvyI7G-E2,B.J.Cup Extra stage,B.J.Cup Extra stage,2003,
_yv5ngfPf_Iptc,Diverse System Presents [db],Diverse System Presents [db],2003,
HkKnWTnriNL4_d,LiZ vs OMT,LiZvsOMT,2003,
LhjREJKTzeJec7,RR-LASTSTAGE,RR-LASTSTAGE,2003,
KojvRzS9Xax_xH,RRL-REVIVAL,RRL-REVIVAL,2003,
Wg1d5sLSfGHZEk,b.i.n.,b.i.n.,2003,
SuWJop-JI6fJOx,plugout1 明鏡止水,plugout1 明鏡止水,2003,
Ut4H25FuSIXcj0,q-ty-beach,q-ty-beach,2003,
EKVqV6zX-r0imi,q-ty-beats,q-ty-beats,2003,
9w2CRoF0m-i2L1,いちごりずむ－苺だﾜｯｼｮｲ、ビート祭り打！－,いちごりずむ－苺だﾜｯｼｮｲ、ビート祭り打！－,2003,
J86HbH2zO9nue2,ネタモノBMSイベント,ネタモノBMSイベント,2003,
iVSQ10M1sCTsAg,第三回自称無名BMS作家が物申す！,無名戦3,2003,
owcZbBPZdwWLze,第四回自称無名BMS作家が物申す！,第四回自称無名BMS作家が物申す！,2003,
uufN8nkHWZYR8Q,517 reboot,517 reboot,2004,
LdVgLxbKo16kQM,ANOTHER SOLUTION,ANOTHER SOLUTION,2004,
1kEQFMi6DFYgFt,B.J.Cup 6th stage,B.J.Cup 6th stage,2004,
rjtIfBM-HId5x4,BMS OF FIGHTERS 2004,BOF2004,2004,
6tI9V29vT6JwKg,BMS OF FOON 2004,BMS OF FOON 2004,2004,
MF7dBKQMavTIm7,Feels So Good,Feels So Good,2004,
ztja1C_-LaDCEw,GOT TO BE REAL,GOT TO BE REAL,2004,
ob0I6v1AX3zWAT,Spring Phase,Spring Phase,2004,
WjTe9QcPdkHXKX,[db] premium,[db] premium,2004,
aIxIPn39d3SFkC,キューキービーツ,キューキービーツ,2004,
LBwaoFqgRAnu-l,仮装BMS舞踏会 〜中の人は誰だ!!〜,仮装BMS舞踏会,2004,
y4BD-3pXZsC8Ou,"B-1 ""Unrestricted""",B-1 Unrestricted,2005,
yX17i2Yao0IFTd,10kbpackage,10kbpackage,2005,
R6qKdLofZYxK25,BMS OF FIGHTERS 2005,BOF2005,2005,
zXdQE9jurAwgUF,BMS OF FIGHTERS 2005 前夜祭,BOF2005前夜祭,2005,
bvyZjVuc7khCK_,BMS OF FOON 2005,BOFOON2005,2005,
eRwo9W-nxZAqiB,Be-Music Battle ClimaX 2005,Be-Music Battle ClimaX 2005,2005,
UaWMUO2xrCOmGw,DTM経験とか関係なしにBMS作成するスレ,DTM経験とか関係なしにBMS作成するスレ,2005,
G7jdTakQbBWJmp,Director's Cut,Director's Cut,2005,
JocZX6bxse2HDU,Hyper Remix 2,Hyper Remix 2,2005,
5rK6tPAAmMMD4N,Re-Minisce,Re-Minisce,2005,
sixfNWUYYMn2W2,Rise in Revolt,Rise in Revolt,2005,
uctq0cRaFxM3I_,Toy Musical,Toy Musical,2005,
D_v1iE2wkmmqh-,第五回自称無名BMS作家が物申す！,無名戦5,2005,
WGMm54jFI6LE8M,B.J.Cup 7th stage,B.J.Cup 7th stage,2006,
iGr552PoqobeQ5,BMS OF FOON 2006,BOFOON2006,2006,
5qHdaR9NlWTMJQ,BMS Starter Pack 2006,BMS Starter Pack 2006,2006,
iKfK5OttToVzGC,BOF III - THE BMS OF FIGHTERS 2006 -,BOF2006,2006,
2cga3fwHRhBt1i,BOF III - THE BMS OF FIGHTERS 2006 - 前哨戦,BOF2006前哨戦,2006,
xALC8qyD6Q2ppJ,Be Happy! 2nd season,Be Happy! 2nd season,2006,
YyEppKmFxaIA8R,Renaissance,Renaissance,2006,
95Z_9kvYt15SfI,dark music BMS Event,dark music BMS Event,2006,
h3n-VtLN3knnhc,ten:tax,ten:tax,2006,
tJMqXObthRJo7U,東方音弾遊戯,東方音弾遊戯,2006,
2YHdzYHIQpeZDc,第二回・仮装BMS舞踏会 〜中の人は誰だ!!!!〜,第二回仮装BMS舞踏会,2006,
vTRpGD3p41y4Jo,B.J.Cup 8th stage,B.J.Cup 8th stage,2007,
CmxyoDTfpqNTLS,BEAUTIFULCEMENT,BEAUTIFULCEMENT,2007,
Oa89w54w6eK3pV,BMS Starter Pack 2007,BMS Starter Pack 2007,2007,
HSuumxa4F9OrIF,BMS活性化運動 [SIDE A],BMS活性化運動,2007,
JVIOzPOfASVUD_,BMS活性化運動 [SIDE B],BMS活性化運動 [SIDE B],2007,
FWCzzCpl6zOKlW,Be Happy! 3rd season,Be Happy! 3rd season,2007,
QH-5A_MS1ndgb3,Chaotic Field,Chaotic Field,2007,
JMvSNq1UDjoiyD,Director's Cut -DC-,Director's Cut -DC-,2007,
V29MwCuvE-tNOf,Hyper Remix 3,Hyper Remix 3,2007,
hU2t37Qw-dYw-E,Korea Be Music Script Party,Korea Be Music Script Party,2007,
Z3eBpuIh3m_eGM,Re-3,Re-3,2007,
bhF-7uIhBHD13U,Re-Final,Re-Final,2007,
qpfcWF37U8e30P,Toy Musical 2,Toy Musical 2,2007,
2Zg1xbhkbFhRVA,Wire Puller,Wire Puller,2007,
HIPxH8LBd1JjRK,☆-1 GRANDPRIX,☆-1 GRANDPRIX,2007,
auleoG7c_Asqrn,戦 [sen-goku] 國 〜夏の陣〜,戦國 ～夏の陣～,2007,
Y-osAdOHt5Fv2E,東方音弾遊戯2,東方音弾遊戯2,2007,
ZgcRLwIJLjl9gv,第6回自称無名BMS作家が物申す！,無名戦6,2007,
hAsTjhNvMIk68M,24時間BMS ～愛はBMSを救う～,24時間BMS,2008,
50AyAHbUI271qQ,A-1 ClimaX “the supersonic”,A-1 ClimaX,2008,
QLV6rQrgQ_nNnq,BGA BATTLE,BGA BATTLE,2008,
gPHL3rZa-GhgTh,BMS OF FOON 2008,BOFOON 2008,2008,
NSmo-E0kkAbKQ7,BMS mini Package -KOBAKO-,BMS mini Package -KOBAKO-,2008,
TwClUr-_ROJXuO,BMS同窓会(仮),BMS同窓会(仮),2008,
F1dGrsQRAv_fed,Battle of the Soul Vol. 1: Show Me Your Harmony,Battle of the Soul Vol. 1: Show Me Your Harmony,2008,
gAXXshSvB7YNQk,Foot Pedal Package Project,Foot Pedal Package Project,2008,
mEDLjrfQJ0I6KI,Foot Pedal Party,Foot Pedal Party,2008,
9FBp1F3Xp_l-cq,MAXBEAT,MAXBEAT,2008,
7DgNz12lKW39gv,THE BMS OF FIGHTERS 2008 - Resurrection -,BOF2008,2008,
LId4p8QULtomhr,experimentation,experimentation,2008,
sPkFtwkjjOAXaN,labels,labels,2008,
F5BGTYzVYyPtLw,plugout3 疾風迅雷,plugout3 疾風迅雷,2008,
AusgDFpv8WsZsE,B2DUEL,B2DUEL,2009,
U42t3PR5GSz8ys,BEAT VOCALOIDs,BEAT VOCALOIDs,2009,
oGtit5wRlI7kgw,BGA BATTLE 2,BGA BATTLE 2,2009,
t-6322OuNKSSJr,BMS Battle Regulation A,BMS Battle Regulation A,2009,
Vks01dA3YzWlA3,BMS Festival 09' Winter,BMS Festival 09' Winter,2009,
22y7afbWMUqbwD,Be-Music Garden,Be-Music Garden,2009,
wbYMaDVUrLaWV3,K2DUEL,K2DUEL,2009,
VTmFZemhr7YO_5,SUIKA CRASH,SUIKA CRASH,2009,
bTBPGG4tGDtPfW,THE BMS OF FIGHTERS 2009 - revolutionary battles -,BOF2009,2009,
L4ZBG0-VEll8kt,VERSUS,VERSUS,2009,
4J_F0DRSqwkILn,VERSUS.02,VERSUS.02,2009,
J4TYFLOPZYUa4v,plugout4 千変万化,plugout4 千変万化,2009,
9mlzkQqsQnEejt,pupuly,pupuly,2009,
df5IXF6aUE14l1,vfpq competition #01,vfpq competition #01,2009,
OzGdfd3KHQeDUD,フォルプラス,フォルプラス,2009,
JP-MrrG903s_pN,CHAOS STAGE,ChaosStage,2010,
xf5VwWGBg81TYR,EXTREMEBEAT,EXTREMEBEAT,2010,
OQh0BLSL0s3Fyy,FIVE VS SEVEN,FIVE VS SEVEN,2010,
9JKUPvkWeex-fv,KBP 2010 - Revival of Spring -,KBP 2010 - Revival of Spring -,2010,
_C6BNPFYdwLytt,Mini BMS Package -KOBAKO 2nd box-,Mini BMS Package -KOBAKO 2nd box-,2010,
2Rtzhrf49iYbEV,Over Velocity Arrangement,Over Velocity Arrangement,2010,
qN6tsXMhR1eUkF,Oz'Beats,Oz'Beats,2010,
Tei4JmNbCBRSdo,P2DUEL,P2DUEL,2010,
R4XpsJbYChNRXM,THE BMS OF FIGHTERS 2010 - The Evolution of War -,BOF2010,2010,
CG7rlD49zd_FUH,THE BMS OF FIGHTERS 2010 - 場外乱闘編 -,THE BMS OF FIGHTERS 2010 - 場外乱闘編 -,2010,
ORRgPCELW79tu6,VERSUS.03,VERSUS.03,2010,
KfQssWcJADVs4y,東方音弾遊戯3,東方音弾遊戯3,2010,
Yr4t0hrH6lCF1E,第七回自称無名BMS作家が物申す！,無名戦7,2010,
aUg3b686Z4l4rU,"BMS Package Vol.1 ""Pieces*""","BMS Package Vol.1 ""Pieces*""",2011,
Pq_hDj52oOTFPa,A-1 ClimaX 2nd “Over the Air”,A-1 ClimaX 2nd,2011,
0PnUPjI5wVLJFp,BOF2011 preliminary skirmish,BOF2011予選,2011,
Iu9c5b51HLTf22,GOT TO BE REAL 2,GOT TO BE REAL 2,2011,
pBPNgIeywltqoV,Korea BMS Starterpack - Polaris,Korea BMS Starterpack - Polaris,2011,
sGoAkItOJuLk30,Korea Be-Music Script Party 2011,Korea Be-Music Script Party 2011,2011,
mpyhbKkx8gE5C0,Mini BMS Package -KOBAKO 3rd box-,Mini BMS Package -KOBAKO 3rd box-,2011,
dCaXh16Ace6AdQ,Mutual Faith,Mutual Faith,2011,
PEtnhydfsQpY0O,SPRING 9KEYS ROAD 2011,SPRING 9KEYS ROAD,2011,
8xkyKLnIdRfuc2,Sound of Acoustic,Sound of Acoustic,2011,
vzYBrKWIWfJClB,THE BMS OF FIGHTERS 2011 - Intersection of conflict -,BOF2011,2011,
HfymhQidqsZLOt,Technikal Beat,Technikal Beat,2011,
WbGoyKyykT-QKW,The Trancenation -Trance Only BMS Event-,The Trancenation -Trance Only BMS Event-,2011,
iXodT72fvuzuPr,Toy Musical ST,Toy Musical ST,2011,
NS8ANBgOeG7f74,ULTRAEXTREMEBEAT,ULTRAEXTREMEBEAT,2011,
4z9uUGebRnTcme,Wire Puller 2,Wire Puller 2,2011,
RyK012IM0d-aOu,みにけび! - 32KB制限 BMSイベント -,みにけび！,2011,
1xxP3TO7qHg69N,わずか1分で楽しめるBMSイベント,わずか1分で楽しめるBMSイベント,2011,
LbgbP3oPOsctrf,微糖,微糖,2011,
xhI4d0QXuFwxyQ,第8回自称無名BMS作家が物申す！,無名戦8,2011,
F2F0Ea9vgQnDok,第一回“なんちゃって”無名BMS作家が物申す！,第一回“なんちゃって”無名BMS作家が物申す！,2011,
GFrHSdfE3LVxkc,A-1 ClimaX 3rd -to The First Star-,A-1 ClimaX 3rd -to The First Star-,2012,
Y_xyxX3o9xHALJ,BMS OF FOON 2012,BOFOON 2012,2012,
dHsuySQbvucRtD,Easymotion,easymotion,2012,
HXeOdIC0jnzdPZ,GENRE-SHUFFLE,GENRE-SHUFFLE,2012,
oS9j61B5q8wIVd,NDK BMS PACK SIDE-A,NDK BMS PACK SIDE-A,2012,
zqIagg5em1jFeS,SUMMER 9KEYS FESTIVAL 2012,SUMMER 9KEYS FESTIVAL,2012,
o0mPQYYtgxnKFo,Stoic Sounds Meeting #1 - genre sharing,Stoic Sounds Meeting #1 - genre sharing,2012,
OjPItgPQTZWs9q,THE BMS OF FIGHTERS 2012 -Ein neuer Heiliger Krieg-,BOF2012,2012,
hEhPiw3wglrttp,テストBMSイベント,テストBMSイベント,2012,
NgZGiMinE-eKGS,ノンジャンル - 無制限・個人戦BMSイベント,ノンジャンル,2012,
WQGmpI_p-sy3GY,東方音弾遊戯4,東方音弾遊戯4,2012,
zzH6hINtjIIeT7,第9回自称無名BMS作家が物申す！,第9回自称無名BMS作家が物申す！,2012,
LwEDogO1e-NxCJ,2013年 春のソフランまつり,2013年 春のソフランまつり,2013,
WlZq-IKLfiLLNi,A-1 ClimaX 4th -Take Me to Next Skool!-,A-1 ClimaX 4th -Take Me to Next Skool!-,2013,
DDjVA68rZQ77oX,AUTUMN 9KEYS STORY 2013,AUTUMN 9KEYS STORY,2013,
rx4ldoG5xz7cdD,BEAUTIFULCEMENTII,BEAUTIFULCEMENTII,2013,
uZzFhqxaIrYrRo,BOF2013 preliminary skirmish,BOF2013予選,2013,
1rcnrMNBE9ZP7Z,GENRE SHUFFLE 2,GENRE SHUFFLE 2,2013,
P9yQB8gN-21ESQ,Korea BMS Starter Pack -Primrose-,Korea BMS Starter Pack -Primrose-,2013,
TvPJLGRYotDQVl,NDK BMS PACK SIDE-B,NDK BMS PACK SIDE-B,2013,
EwSUbl3grtRfLO,PABAT! : PArty Be-music ArT! (After KBP),PABAT!2013,2013,
vF92wIH3ieBrrL,WIRED ROCK FESTIVAL,WIRED ROCK FESTIVAL,2013,
-UUgMhKL9Sfpv1,[COPY&ARRANGE ONLY BMS EVENT] Re:,COPY&ARRANGE Re:,2013,
_8jcSkepgQu-JB,konzertsaal - THE BMS OF FIGHTERS 2013 -,BOF2013,2013,
